year_id,student_id,scholar_year
5172,14011298641,2012
5176,14011298644,2012
5180,14011299188,2012
5184,14010896711,2012
5188,14010896714,2012
5192,14011298645,2012
5196,14010896715,2012
5200,14010896716,2012
5204,14010896717,2012
5208,14010896719,2012
5212,14011097177,2012
5216,14010896720,2012
5220,14010896722,2012
5224,14010896723,2012
5228,14011197861,2012
5232,14011298647,2012
5236,14010896727,2012
5240,14010896729,2012
5244,14011097179,2012
5248,14011298649,2012
5252,14010896731,2012
5256,14010896733,2012
5260,14010896734,2012
5264,14010896735,2012
5268,14010896737,2012
5272,14010896738,2012
5276,14011097181,2012
5280,14011097609,2012
5284,14011298650,2012
5288,14011097185,2012
5292,14011298651,2012
5296,14011298652,2012
5300,14011298653,2012
5304,14011298654,2012
5308,14011298655,2012
5312,14010896747,2012
5316,14011097187,2012
5320,14011298656,2012
5324,14011298657,2012
5328,14011298659,2012
5332,14010896755,2012
5336,14010896757,2012
5340,14010896759,2012
5344,14010896761,2012
5348,14010896762,2012
5352,14011298660,2012
5356,14011298661,2012
5360,14010896764,2012
5364,14010896765,2012
5368,14010896766,2012
5372,14010896768,2012
5376,14010896769,2012
5380,14010896770,2012
5384,14011298662,2012
5388,14011298663,2012
5392,14010896777,2012
5396,14010896780,2012
5400,14010896781,2012
5404,14010896782,2012
5408,14010896785,2012
5412,14010896786,2012
5416,14011097191,2012
5420,14011198465,2012
5424,14010896787,2012
5428,14010896788,2012
5432,14010896790,2012
5436,14011097193,2012
5440,14011298664,2012
5444,14010896794,2012
5448,14010896796,2012
5452,14011097195,2012
5456,14010896797,2012
5460,14010896799,2012
5464,14011298665,2012
5468,14010896803,2012
5472,14010896806,2012
5476,14011097197,2012
5480,14011298666,2012
5484,14010896807,2012
5488,14011298667,2012
5492,14010896813,2012
5496,14010896814,2012
5500,14010896817,2012
5504,14011298668,2012
5508,14010896819,2012
5512,14010896820,2012
5516,14010896821,2012
5520,14011298669,2012
5524,14010896824,2012
5528,14010896825,2012
5532,14010896826,2012
5536,14011097201,2012
5540,14010896830,2012
5544,14010896831,2012
5548,14010896833,2012
5552,14010896834,2012
5556,14010896835,2012
5560,14010896836,2012
5564,14010896837,2012
5568,14011298670,2012
5572,14011298671,2012
5576,14010896840,2012
5580,14010896841,2012
5584,14010896843,2012
5588,14010896847,2012
5592,14010896850,2012
5596,14010896851,2012
5600,14010896855,2012
5604,14010896857,2012
5608,14011097203,2012
5612,14010896858,2012
5616,14010896860,2012
5620,14010896862,2012
5624,14011097205,2012
5628,14011298672,2012
5632,14011298673,2012
5636,14010996865,2012
5640,14010996868,2012
5644,14011298675,2012
5648,14011298676,2012
5652,14011298677,2012
5656,14010996870,2012
5660,14010996871,2012
5664,14011097488,2012
5668,14010996873,2012
5672,14010996874,2012
5676,14010996875,2012
5680,14010996876,2012
5684,14010996877,2012
5688,14010996878,2012
5692,14010996879,2012
5696,14010996881,2012
5700,14010996883,2012
5704,14010996884,2012
5708,14010996885,2012
5712,14010996886,2012
5716,14010996887,2012
5720,14010996890,2012
5724,14010996891,2012
5728,14010996892,2012
5732,14011298678,2012
5736,14010996893,2012
5740,14010996894,2012
5744,14011198403,2012
5748,14010996896,2012
5752,14011298679,2012
5756,14010996899,2012
5760,14010996900,2012
5764,14010996901,2012
5768,14010996902,2012
5772,14011298680,2012
5776,14010996903,2012
5780,14010996905,2012
5784,14010996907,2012
5788,14011298682,2012
5792,14011298683,2012
5796,14010996909,2012
5800,14010996910,2012
5804,14010996911,2012
5808,14010996912,2012
5812,14010996913,2012
5816,14010996914,2012
5820,14010996916,2012
5824,14010996918,2012
5828,14011197863,2012
5832,14011298684,2012
5836,14010996919,2012
5840,14010996920,2012
5844,14010996921,2012
5848,14010996922,2012
5852,14010996923,2012
5856,14010996926,2012
5860,14010996927,2012
5864,14010996928,2012
5868,14011298685,2012
5872,14011298686,2012
5876,14010996929,2012
5880,14010996932,2012
5884,14011298687,2012
5888,14011298688,2012
5892,14011298689,2012
5896,14010996934,2012
5900,14010996935,2012
5904,14010996936,2012
5908,14010996939,2012
5912,14011298690,2012
5916,14010996940,2012
5920,14011097506,2012
5924,14010996942,2012
5928,14010996943,2012
5932,14010996944,2012
5936,14010996945,2012
5940,14010996947,2012
5944,14010996948,2012
5948,14010996949,2012
5952,14011298691,2012
5956,14010996950,2012
5960,14010996951,2012
5964,14010996952,2012
5968,14010996953,2012
5972,14010996954,2012
5976,14010996956,2012
5980,14011198519,2012
5984,14010996958,2012
5988,14010996959,2012
5992,14011298692,2012
5996,14010996960,2012
6000,14010996961,2012
6004,14010996962,2012
6008,14010996963,2012
6012,14011298693,2012
6016,14010996965,2012
6020,14010996967,2012
6024,14010996969,2012
6028,14011298694,2012
6032,14011298695,2012
6036,14010996970,2012
6040,14010996971,2012
6044,14010996974,2012
6048,14010996975,2012
6052,14011298696,2012
6056,14010996976,2012
6060,14010996978,2012
6064,14010996979,2012
6068,14010996980,2012
6072,14011298697,2012
6076,14010996982,2012
6080,14010996983,2012
6084,14010996984,2012
6088,14010996985,2012
6092,14010996986,2012
6096,14010996987,2012
6100,14010996988,2012
6104,14010996989,2012
6108,14010996990,2012
6112,14010996991,2012
6116,14010996992,2012
6120,14010996993,2012
6124,14010996994,2012
6128,14010996996,2012
6132,14011298698,2012
6136,14010996997,2012
6140,14010996999,2012
6144,14010997000,2012
6148,14010997001,2012
6152,14010996998,2012
6156,14010997002,2012
6160,14010997003,2012
6164,14010997004,2012
6168,14010997006,2012
6172,14010997007,2012
6176,14010997009,2012
6180,14010997010,2012
6184,14010997011,2012
6188,14011298699,2012
6192,14011298700,2012
6196,14010997013,2012
6200,14010997014,2012
6204,14010997015,2012
6208,14010997016,2012
6212,14010997018,2012
6216,14010997020,2012
6220,14010997022,2012
6224,14010997023,2012
6228,14010997024,2012
6232,14011298701,2012
6236,14010997025,2012
6240,14010997027,2012
6244,14010997029,2012
6248,14011298702,2012
6252,14011298703,2012
6256,14010997030,2012
6260,14010997031,2012
6264,14010997034,2012
6268,14010997035,2012
6272,14010997032,2012
6276,14010997036,2012
6280,14010997037,2012
6284,14010997038,2012
6288,14010997039,2012
6292,14010997043,2012
6296,14010997044,2012
6300,14010997045,2012
6304,14010997046,2012
6308,14010997048,2012
6312,14011298704,2012
6316,14010997053,2012
6320,14011097209,2012
6324,14010997060,2012
6328,14010997062,2012
6332,14011298705,2012
6336,14011097211,2012
6340,14011298706,2012
6344,14011298707,2012
6348,14011298708,2012
6352,14010696402,2012
6356,14011197795,2012
6360,14011298709,2012
6364,14011298710,2012
6368,14011097215,2012
6372,14010696434,2012
6376,14010696437,2012
6380,14011097217,2012
6384,14011097484,2012
6388,14011097222,2012
6392,14010696447,2012
6396,14010696449,2012
6400,14011097224,2012
6404,14011097226,2012
6408,14011298711,2012
6412,14011097228,2012
6416,14011097230,2012
6420,14011097487,2012
6424,14011298712,2012
6428,14011298713,2012
6432,14011097234,2012
6436,14011097236,2012
6440,14011097238,2012
6444,14011298715,2012
6448,14011299186,2012
6452,14010696481,2012
6456,14010696492,2012
6460,14010696498,2012
6464,14011097242,2012
6468,14011298716,2012
6472,14010696505,2012
6476,14011097495,2012
6480,14011097246,2012
6484,14011097248,2012
6488,14011298718,2012
6492,14010696529,2012
6496,14011097250,2012
6500,14011097252,2012
6504,14011097254,2012
6508,14011097256,2012
6512,14010696540,2012
6516,14010796545,2012
6520,14010796547,2012
6524,14011097258,2012
6528,14011298719,2012
6532,14010796554,2012
6536,14011097262,2012
6540,14011298720,2012
6544,14011298721,2012
6548,14010796560,2012
6552,14011097264,2012
6556,14011097266,2012
6560,14011097268,2012
6564,14011097270,2012
6568,14011097320,2012
6572,14011097322,2012
6576,14011097323,2012
6580,14011097610,2012
6584,14011298722,2012
6588,14011097326,2012
6592,14011097328,2012
6596,14011097330,2012
6600,14011097334,2012
6604,14011298724,2012
6608,14011097342,2012
6612,14011097337,2012
6616,14011097339,2012
6620,14011097341,2012
6624,14011298725,2012
6628,14011097345,2012
6632,14011097348,2012
6636,14011097349,2012
6640,14011097350,2012
6644,14011298726,2012
6648,14011298727,2012
6652,14011097354,2012
6656,14011097357,2012
6660,14011097359,2012
6664,14011097503,2012
6668,14011097505,2012
6672,14011097614,2012
6676,14011097500,2012
6680,14011097363,2012
6684,14011097499,2012
6688,14011097367,2012
6692,14011298728,2012
6696,14011097368,2012
6700,14011097369,2012
6704,14011097370,2012
6708,14011097372,2012
6712,14011097375,2012
6716,14011097377,2012
6720,14011097379,2012
6724,14011097382,2012
6728,14011097383,2012
6732,14011298729,2012
6736,14011097385,2012
6740,14011097387,2012
6744,14011097389,2012
6748,14011097390,2012
6752,14011097497,2012
6756,14011097393,2012
6760,14011097498,2012
6764,14011097396,2012
6768,14011097399,2012
6772,14011097400,2012
6776,14011097401,2012
6780,14011097402,2012
6784,14011097404,2012
6788,14011097405,2012
6792,14011097407,2012
6796,14011097409,2012
6800,14011097411,2012
6804,14011097413,2012
6808,14011097415,2012
6812,14011097416,2012
6816,14011097418,2012
6820,14011097419,2012
6824,14011097420,2012
6828,14011097422,2012
6832,14011097423,2012
6836,14011097425,2012
6840,14011097427,2012
6844,14011097429,2012
6848,14011097433,2012
6852,14011097436,2012
6856,14011097438,2012
6860,14011298731,2012
6864,14011298732,2012
6868,14011097510,2012
6872,14011097513,2012
6876,14011097441,2012
6880,14011097516,2012
6884,14011097443,2012
6888,14011097512,2012
6892,14011097515,2012
6896,14011097448,2012
6900,14011097543,2012
6904,14011298733,2012
6908,14011097451,2012
6912,14011097452,2012
6916,14011097454,2012
6920,14011097455,2012
6924,14011097456,2012
6928,14011097458,2012
6932,14011097460,2012
6936,14011097462,2012
6940,14011097463,2012
6944,14011097464,2012
6948,14011097465,2012
6952,14011097468,2012
6956,14011097471,2012
6960,14011097473,2012
6964,14011298734,2012
6968,14011298736,2012
6972,14011097478,2012
6976,14011097518,2012
6980,14011097520,2012
6984,14011097615,2012
6988,14011298738,2012
6992,14011097522,2012
6996,14011097524,2012
7000,14011097529,2012
7004,14011097530,2012
7008,14011097531,2012
7012,14011097534,2012
7016,14011097535,2012
7020,14011097537,2012
7024,14011097538,2012
7028,14011097542,2012
7032,14011097544,2012
7036,14011097546,2012
7040,14011097547,2012
7044,14011097549,2012
7048,14011097551,2012
7052,14011097554,2012
7056,14011097555,2012
7060,14011097557,2012
7064,14011097559,2012
7068,14011298739,2012
7072,14011097560,2012
7076,14011097564,2012
7080,14011198432,2012
7084,14011097567,2012
7088,14011298740,2012
7092,14011097569,2012
7096,14011097571,2012
7100,14011097572,2012
7104,14011097575,2012
7108,14011298741,2012
7112,14011298742,2012
7116,14011097577,2012
7120,14011097578,2012
7124,14011097581,2012
7128,14011097582,2012
7132,14011097584,2012
7136,14011097585,2012
7140,14011097587,2012
7144,14011097588,2012
7148,14011198542,2012
7152,14011097590,2012
7156,14011097591,2012
7160,14011097593,2012
7164,14011097595,2012
7168,14011097597,2012
7172,14011097599,2012
7176,14011097601,2012
7180,14011097602,2012
7184,14011097604,2012
7188,14011097606,2012
7192,14011097607,2012
7196,14011298743,2012
7200,14011097616,2012
7204,14011097622,2012
7208,14011097627,2012
7212,14011097629,2012
7216,14011097632,2012
7220,14011097631,2012
7224,14011097634,2012
7228,14011097635,2012
7232,14011198489,2012
7236,14011097638,2012
7240,14011298744,2012
7244,14011298884,2012
7248,14011298885,2012
7252,14011298886,2012
7256,14011298888,2012
7260,14011298890,2012
7264,14011298892,2012
7268,14011298893,2012
7272,14011298894,2012
7276,14011298895,2012
7280,14011298896,2012
7284,14011298897,2012
7288,14011298899,2012
7292,14011298900,2012
7296,14011298901,2012
7300,14011298903,2012
7304,14011298904,2012
7308,14011298905,2012
7312,14011298906,2012
7316,14011298907,2012
7320,14011298909,2012
7324,14011298911,2012
7328,14011298912,2012
7332,14011298914,2012
7336,14011298915,2012
7340,14011298917,2012
7344,14011298918,2012
7348,14011298919,2012
7352,14011298921,2012
7356,14011298923,2012
7360,14011298925,2012
7364,14011298927,2012
7368,14011298929,2012
7372,14011298930,2012
7376,14011298932,2012
7380,14011298933,2012
7384,14011298935,2012
7388,14011298936,2012
7392,14011298937,2012
7396,14011298939,2012
7400,14011298941,2012
7404,14011097272,2012
7408,14011097274,2012
7412,14011097276,2012
7416,14011097278,2012
7420,14011097494,2012
7424,14011298745,2012
7428,14011298747,2012
7432,14011298748,2012
7436,14011097282,2012
7440,14011097284,2012
7444,14011097790,2012
7448,14011298749,2012
7452,14011298751,2012
7456,14011097639,2012
7460,14011097640,2012
7464,14011097641,2012
7468,14011097642,2012
7472,14011097657,2012
7476,14011298752,2012
7480,14011298754,2012
7484,14011298755,2012
7488,14011298756,2012
7492,14011298806,2012
7496,14011298807,2012
7500,14011298808,2012
7504,14011298809,2012
7508,14011298810,2012
7512,14011298811,2012
7516,14011298813,2012
7520,14011298815,2012
7524,14011298817,2012
7528,14011298818,2012
7532,14011298819,2012
7536,14011298820,2012
7540,14011298821,2012
7544,14011298823,2012
7548,14011298824,2012
7552,14011298826,2012
7556,14011298828,2012
7560,14011298832,2012
7564,14011298834,2012
7568,14011298836,2012
7572,14011298838,2012
7576,14011097705,2012
7580,14011298758,2012
7584,14011298759,2012
7588,14011298760,2012
7592,14011298762,2012
7596,14011298842,2012
7600,14011298844,2012
7604,14011298846,2012
7608,14011298848,2012
7612,14011299190,2012
7616,14011097725,2012
7620,14011097731,2012
7624,14011097733,2012
7628,14011298763,2012
7632,14011298764,2012
7636,14011097735,2012
7640,14011298765,2012
7644,14011298766,2012
7648,14011298768,2012
7652,14011298770,2012
7656,14011097753,2012
7660,14011298772,2012
7664,14011298775,2012
7668,14011298777,2012
7672,14011097761,2012
7676,14011298778,2012
7680,14011298779,2012
7684,14011298780,2012
7688,14011298781,2012
7692,14011097771,2012
7696,14011097775,2012
7700,14011097777,2012
7704,14011298783,2012
7708,14011298784,2012
7712,14011097786,2012
7716,14011298785,2012
7720,14011298786,2012
7724,14011298787,2012
7728,14011298789,2012
7732,14011197796,2012
7736,14011197864,2012
7740,14011197798,2012
7744,14011198548,2012
7748,14011198394,2012
7752,14011198395,2012
7756,14011198416,2012
7760,14011198554,2012
7764,14011298790,2012
7768,14011198509,2012
7772,14011197866,2012
7776,14011197804,2012
7780,14011198543,2012
7784,14011198544,2012
7788,14011198469,2012
7792,14011198420,2012
7796,14011197807,2012
7800,14011197808,2012
7804,14011198433,2012
7808,14011197816,2012
7812,14011197817,2012
7816,14011198435,2012
7820,14011197819,2012
7824,14011197820,2012
7828,14011198532,2012
7832,14011197872,2012
7836,14011197873,2012
7840,14011198481,2012
7844,14011198527,2012
7848,14011298942,2012
7852,14011298943,2012
7856,14011298945,2012
7860,14011298947,2012
7864,14011298949,2012
7868,14011298950,2012
7872,14011298952,2012
7876,14011298954,2012
7880,14011298955,2012
7884,14011298957,2012
7888,14011298959,2012
7892,14011298962,2012
7896,14011298964,2012
7900,14011298966,2012
7904,14011298968,2012
7908,14011298970,2012
7912,14011298971,2012
7916,14011298973,2012
7920,14011298974,2012
7924,14011298975,2012
7928,14011298977,2012
7932,14011298979,2012
7936,14011298981,2012
7940,14011298983,2012
7944,14011298984,2012
7948,14011298985,2012
7952,14011298987,2012
7956,14011298989,2012
7960,14011298990,2012
7964,14011298991,2012
7968,14011298993,2012
7972,14011298994,2012
7976,14011298995,2012
7980,14011298996,2012
7984,14011298997,2012
7988,14011298998,2012
7992,14011298999,2012
7996,14011299001,2012
8000,14011299003,2012
8004,14011299004,2012
8008,14011299005,2012
8012,14011299007,2012
8016,14011299008,2012
8020,14011299009,2012
8024,14011299010,2012
8028,14011299011,2012
8032,14011299012,2012
8036,14011299013,2012
8040,14011299014,2012
8044,14011299015,2012
8048,14011299016,2012
8052,14011299017,2012
8056,14011299019,2012
8060,14011299020,2012
8064,14011299022,2012
8068,14011299023,2012
8072,14011299024,2012
8076,14011299025,2012
8080,14011299026,2012
8084,14011299027,2012
8088,14011299028,2012
8092,14011299029,2012
8096,14011299030,2012
8100,14011299031,2012
8104,14011299032,2012
8108,14011299033,2012
8112,14011299034,2012
8116,14011299035,2012
8120,14011299037,2012
8124,14011299038,2012
8128,14011299040,2012
8132,14011299043,2012
8136,14011299044,2012
8140,14011299046,2012
8144,14011299049,2012
8148,14011299051,2012
8152,14011299054,2012
8156,14011299057,2012
8160,14011299059,2012
8164,14011299060,2012
8168,14011299062,2012
8172,14011299064,2012
8176,14011299066,2012
8180,14011299067,2012
8184,14011299068,2012
8188,14011299071,2012
8192,14011299074,2012
8196,14011299076,2012
8200,14011299078,2012
8204,14011299080,2012
8208,14011299082,2012
8212,14011299083,2012
8216,14011299085,2012
8220,14011299087,2012
8224,14011299088,2012
8228,14011299090,2012
8232,14011299091,2012
8236,14011299093,2012
8240,14011299095,2012
8244,14011299097,2012
8248,14011299099,2012
8252,14011299101,2012
8256,14011299103,2012
8260,14011299104,2012
8264,14011299105,2012
8268,14011299106,2012
8272,14011299110,2012
8276,14011299111,2012
8280,14011299112,2012
8284,14011299113,2012
8288,14011299115,2012
8292,14011299116,2012
8296,14011299118,2012
8300,14011299119,2012
8304,14011299121,2012
8308,14011299122,2012
8312,14011299124,2012
8316,14011299125,2012
8320,14011299127,2012
8324,14011299128,2012
8328,14011299129,2012
8332,14011299130,2012
8336,14011299133,2012
8340,14011299134,2012
8344,14011299136,2012
8348,14011299138,2012
8352,14011299139,2012
8356,14011299141,2012
8360,14011299143,2012
8364,14011299146,2012
8368,14011299148,2012
8372,14011299150,2012
8376,14011299152,2012
8380,14011299154,2012
8384,14011299156,2012
8388,14011299160,2012
8392,14011299161,2012
8396,14011299164,2012
8400,14011299166,2012
8404,14011299168,2012
8408,14011299169,2012
8412,14011299172,2012
8416,14011299173,2012
8420,14011299174,2012
8424,14011299176,2012
8428,14011299178,2012
8432,14011299180,2012
8436,14011299182,2012
8440,14011299191,2012
8444,14011299193,2012
8448,14011299195,2012
8452,14011299197,2012
8456,14011299203,2012
8460,14011299205,2012
8464,14011299207,2012
8468,14011299210,2012
8472,14011299212,2012
8476,14011299214,2012
8480,14011299215,2012
8484,14011299218,2012
8488,14011299219,2012
8492,14011299220,2012
8496,14011197810,2012
8500,14011197868,2012
8504,14011197869,2012
8508,14011197814,2012
8512,14011198504,2012
8516,14011197876,2012
8520,14011197877,2012
8524,14011198445,2012
8528,14011198510,2012
8532,14011197830,2012
8536,14011198397,2012
8540,14011198378,2012
8544,14011198537,2012
8548,14011198396,2012
8552,14011198450,2012
8556,14011198387,2012
8560,14011197841,2012
8564,14011198493,2012
8568,14011198407,2012
8572,14011197848,2012
8576,14011197856,2012
8580,14011198375,2012
8584,14011198456,2012
8588,14011197859,2012
8592,14011197881,2012
8596,14011198374,2012
8600,14011198413,2012
8604,14011198451,2012
8608,14011197886,2012
8612,14011198529,2012
8616,14011198379,2012
8620,14011198399,2012
8624,14011198531,2012
8628,14011198476,2012
8632,14011198534,2012
8636,14011198449,2012
8640,14011197918,2012
8644,14011197920,2012
8648,14011197921,2012
8652,14011197922,2012
8656,14011197889,2012
8660,14011197890,2012
8664,14011198418,2012
8668,14011197893,2012
8672,14011198533,2012
8676,14011198483,2012
8680,14011197908,2012
8684,14011197911,2012
8688,14011197913,2012
8692,14011197914,2012
8696,14011197923,2012
8700,14011197925,2012
8704,14011197927,2012
8708,14011197930,2012
8712,14011198501,2012
8716,14011198484,2012
8720,14011197936,2012
8724,14011198503,2012
8728,14011197939,2012
8732,14011197940,2012
8736,14011198521,2012
8740,14011198490,2012
8744,14011198492,2012
8748,14011197947,2012
8752,14011198480,2012
8756,14011198497,2012
8760,14011197953,2012
8764,14011198439,2012
8768,14011198411,2012
8772,14011197959,2012
8776,14011197960,2012
8780,14011197961,2012
8784,14011198427,2012
8788,14011197964,2012
8792,14011197965,2012
8796,14011197966,2012
8800,14011197969,2012
8804,14011197970,2012
8808,14011197972,2012
8812,14011197974,2012
8816,14011197976,2012
8820,14011197977,2012
8824,14011197979,2012
8828,14011197981,2012
8832,14011197983,2012
8836,14011197985,2012
8840,14011198528,2012
8844,14011197987,2012
8848,14011197989,2012
8852,14011198474,2012
8856,14011197992,2012
8860,14011197993,2012
8864,14011198525,2012
8868,14011198381,2012
8872,14011197999,2012
8876,14011198472,2012
8880,14011198437,2012
8884,14011198005,2012
8888,14011198466,2012
8892,14011198007,2012
8896,14011198008,2012
8900,14011198010,2012
8904,14011198012,2012
8908,14011198014,2012
8912,14011198016,2012
8916,14011198502,2012
8920,14011198511,2012
8924,14011198448,2012
8928,14011198023,2012
8932,14011198025,2012
8936,14011198385,2012
8940,14011198029,2012
8944,14011198031,2012
8948,14011198033,2012
8952,14011198430,2012
8956,14011198036,2012
8960,14011198038,2012
8964,14011198039,2012
8968,14011198040,2012
8972,14011198041,2012
8976,14011198043,2012
8980,14011198391,2012
8984,14011198401,2012
8988,14011198383,2012
8992,14011198441,2012
8996,14011198052,2012
9000,14011198053,2012
9004,14011198440,2012
9008,14011198475,2012
9012,14011198057,2012
9016,14011198461,2012
9020,14011198468,2012
9024,14011198063,2012
9028,14011198065,2012
9032,14011198067,2012
9036,14011198409,2012
9040,14011198069,2012
9044,14011198422,2012
9048,14011198423,2012
9052,14011198082,2012
9056,14011198084,2012
9060,14011198444,2012
9064,14011198518,2012
9068,14011198087,2012
9072,14011198517,2012
9076,14011198442,2012
9080,14011198424,2012
9084,14011198091,2012
9088,14011198488,2012
9092,14011198522,2012
9096,14011198096,2012
9100,14011198098,2012
9104,14011198102,2012
9108,14011198101,2012
9112,14011198103,2012
9116,14011198104,2012
9120,14011198402,2012
9124,14011198106,2012
9128,14011198107,2012
9132,14011198109,2012
9136,14011198516,2012
9140,14011198112,2012
9144,14011198113,2012
9148,14011198114,2012
9152,14011198070,2012
9156,14011198072,2012
9160,14011198415,2012
9164,14011198076,2012
9168,14011198487,2012
9172,14011198115,2012
9176,14011198116,2012
9180,14011198505,2012
9184,14011198120,2012
9188,14011198121,2012
9192,14011198454,2012
9196,14011198125,2012
9200,14011198419,2012
9204,14011198523,2012
9208,14011198131,2012
9212,14011198133,2012
9216,14011198135,2012
9220,14011198136,2012
9224,14011198138,2012
9228,14011198139,2012
9232,14011198141,2012
9236,14011198143,2012
9240,14011198145,2012
9244,14011198146,2012
9248,14011198148,2012
9252,14011198149,2012
9256,14011198150,2012
9260,14011198152,2012
9264,14011198153,2012
9268,14011198155,2012
9272,14011198412,2012
9276,14011198159,2012
9280,14011198388,2012
9284,14011198590,2012
9288,14011198585,2012
9292,14011198417,2012
9296,14011198463,2012
9300,14011198166,2012
9304,14011198479,2012
9308,14011198410,2012
9312,14011198443,2012
9316,14011198514,2012
9320,14011198174,2012
9324,14011198176,2012
9328,14011198178,2012
9332,14011198179,2012
9336,14011198180,2012
9340,14011198182,2012
9344,14011198183,2012
9348,14011198185,2012
9352,14011198499,2012
9356,14011198498,2012
9360,14011198491,2012
9364,14011198192,2012
9368,14011198193,2012
9372,14011198194,2012
9376,14011198196,2012
9380,14011198486,2012
9384,14011198198,2012
9388,14011198200,2012
9392,14011198202,2012
9396,14011198204,2012
9400,14011198392,2012
9404,14011198376,2012
9408,14011198425,2012
9412,14011198408,2012
9416,14011198447,2012
9420,14011198515,2012
9424,14011198214,2012
9428,14011198215,2012
9432,14011198216,2012
9436,14011198217,2012
9440,14011198507,2012
9444,14011198460,2012
9448,14011198384,2012
9452,14011198457,2012
9456,14011198462,2012
9460,14011198453,2012
9464,14011198478,2012
9468,14011198464,2012
9472,14011198459,2012
9476,14011198495,2012
9480,14011198237,2012
9484,14011198238,2012
9488,14011198535,2012
9492,14011198242,2012
9496,14011198530,2012
9500,14011198536,2012
9504,14011198247,2012
9508,14011198539,2012
9512,14011198540,2012
9516,14011198538,2012
9520,14011198254,2012
9524,14011198256,2012
9528,14011198258,2012
9532,14011198259,2012
9536,14011198260,2012
9540,14011198262,2012
9544,14011198263,2012
9548,14011198265,2012
9552,14011198266,2012
9556,14011198267,2012
9560,14011198269,2012
9564,14011198271,2012
9568,14011198273,2012
9572,14011198404,2012
9576,14011198276,2012
9580,14011198278,2012
9584,14011198279,2012
9588,14011198280,2012
9592,14011198282,2012
9596,14011198284,2012
9600,14011198286,2012
9604,14011198288,2012
9608,14011198291,2012
9612,14011198292,2012
9616,14011198293,2012
9620,14011198294,2012
9624,14011198295,2012
9628,14011198500,2012
9632,14011198471,2012
9636,14011198473,2012
9640,14011198467,2012
9644,14011298791,2012
9648,14011198382,2012
9652,14011198506,2012
9656,14011198436,2012
9660,14011198312,2012
9664,14011298792,2012
9668,14011198414,2012
9672,14011198429,2012
9676,14011198377,2012
9680,14011198319,2012
9684,14011198426,2012
9688,14011198389,2012
9692,14011198428,2012
9696,14011198393,2012
9700,14011198325,2012
9704,14011198526,2012
9708,14011198328,2012
9712,14011198386,2012
9716,14011198398,2012
9720,14011198494,2012
9724,14011198334,2012
9728,14011198335,2012
9732,14011198380,2012
9736,14011198339,2012
9740,14011198406,2012
9744,14011198477,2012
9748,14011198485,2012
9752,14011198405,2012
9756,14011198512,2012
9760,14011198446,2012
9764,14011198400,2012
9768,14011198351,2012
9772,14011198438,2012
9776,14011198434,2012
9780,14011198508,2012
9784,14011198357,2012
9788,14011198452,2012
9792,14011198524,2012
9796,14011198455,2012
9800,14011198496,2012
9804,14011198458,2012
9808,14011198364,2012
9812,14011198365,2012
9816,14011198367,2012
9820,14011198470,2012
9824,14011198390,2012
9828,14011198371,2012
9832,14011198373,2012
9836,14011198545,2012
9840,14011198546,2012
9844,14011198547,2012
9848,14011198550,2012
9852,14011198553,2012
9856,14011198556,2012
9860,14011198557,2012
9864,14011198558,2012
9868,14011198560,2012
9872,14011198564,2012
9876,14011198566,2012
9880,14011198568,2012
9884,14011198570,2012
9888,14011198582,2012
9892,14011198573,2012
9896,14011198581,2012
9900,14011198575,2012
9904,14011198576,2012
9908,14011198577,2012
9912,14011198578,2012
9916,14011198580,2012
9920,14011299199,2012
9924,14011198583,2012
9928,14011198587,2012
9932,14011198588,2012
9936,14011198589,2012
9940,14011298793,2012
9944,14011198593,2012
9948,14011198595,2012
9952,14011198597,2012
9956,14011198600,2012
9960,14011198602,2012
9964,14011198604,2012
9968,14011198606,2012
9972,14011198608,2012
9976,14011198610,2012
9980,14011298794,2012
9984,14011298795,2012
9988,14011298796,2012
9992,14011298798,2012
9996,14011298800,2012
10000,14011298851,2012
10004,14011298852,2012
10008,14011298853,2012
10012,14011298855,2012
10016,14011299200,2012
10020,14011298857,2012
10024,14011298858,2012
10028,14011298861,2012
10032,14011298862,2012
10036,14011299202,2012
10040,14011298864,2012
10044,14011298866,2012
10048,14011298868,2012
10052,14011298869,2012
10056,14011298870,2012
10060,14011298871,2012
10064,14011298872,2012
10068,14011298873,2012
10072,14011298875,2012
10076,14011298876,2012
10080,14011298877,2012
10084,14011298879,2012
10088,14011298880,2012
10092,14011298881,2012
10096,14011298882,
10100,14010796567,2011
10104,14010796569,2011
10108,14011097068,2011
10112,14011097501,2011
10116,14011097517,2011
10120,14011097074,2011
10124,14011097617,2011
10128,14011097080,2011
10132,14011097082,2011
10136,14011198520,2011
10140,14011097286,2011
10144,14011097288,2011
10148,14011097290,2011
10152,14011097292,2011
10156,14011097528,2011
10160,14010796586,2011
10164,14010796588,2011
10168,14010796589,2011
10172,14011097084,2011
10176,14011097086,2011
10180,14010796593,2011
10184,14010796594,2011
10188,14010796595,2011
10192,14011097504,2011
10196,14011097514,2011
10200,14010796598,2011
10204,14011097092,2011
10208,14011097096,2011
10212,14011097098,2011
10216,14011097397,2011
10220,14010796604,2011
10224,14010796606,2011
10228,14010796607,2011
10232,14011097509,2011
10236,14011097102,2011
10240,14010796612,2011
10244,14010796614,2011
10248,14011097507,2011
10252,14011097482,2011
